"ID","PURPOSE","AGE","GENDER","INCOME","GA","AV.TRAIN","AV.SM","AV.CAR","TT.TRAIN","TT.SM","TT.CAR","CO.TRAIN","CO.SM","CO.CAR","CHOICE","Pur2_D1","Pur3_D2","Pur4_D3","Pur5_D4","Age2_D5","Age3_D6","Age4_D7","Age5_D8","Gen1_D9","Inc2_D10","Inc3_D10","Inc4_D10","q1a","q1b","q1c","q1d","q2a","q2b","q2c","q2d","Pro_Car","Env_Con"
828,"3","4","1","3",0,1,1,1,2,1.16,1.5,0.76,0.81,0.84,"SM",0,1,0,0,0,0,1,0,1,0,1,0,1,2,1,5,4,5,5,1,-1.0998508843558,0.959888102274906
828,"3","4","1","3",0,1,1,1,2,1.12,1.95,0.76,0.9,1.36,"SM",0,1,0,0,0,0,1,0,1,0,1,0,1,2,1,5,4,5,5,1,-1.0998508843558,0.959888102274906
828,"3","4","1","3",0,1,1,1,2,1.09,1.95,0.68,0.84,1.05,"SM",0,1,0,0,0,0,1,0,1,0,1,0,1,2,1,5,4,5,5,1,-1.0998508843558,0.959888102274906
828,"3","4","1","3",0,1,1,1,1.5,1.09,1.2,0.68,0.84,1.36,"CAR",0,1,0,0,0,0,1,0,1,0,1,0,1,2,1,5,4,5,5,1,-1.0998508843558,0.959888102274906
828,"3","4","1","3",0,1,1,1,1.67,1.09,1.95,0.76,0.84,0.84,"SM",0,1,0,0,0,0,1,0,1,0,1,0,1,2,1,5,4,5,5,1,-1.0998508843558,0.959888102274906
828,"3","4","1","3",0,1,1,1,1.67,1.12,1.2,0.68,0.76,1.05,"CAR",0,1,0,0,0,0,1,0,1,0,1,0,1,2,1,5,4,5,5,1,-1.0998508843558,0.959888102274906
828,"3","4","1","3",0,1,1,1,1.67,1.09,1.2,0.91,0.92,0.84,"CAR",0,1,0,0,0,0,1,0,1,0,1,0,1,2,1,5,4,5,5,1,-1.0998508843558,0.959888102274906
828,"3","4","1","3",0,1,1,1,2,1.12,1.2,0.91,0.94,1.36,"CAR",0,1,0,0,0,0,1,0,1,0,1,0,1,2,1,5,4,5,5,1,-1.0998508843558,0.959888102274906
828,"3","4","1","3",0,1,1,1,1.67,1.12,1.5,0.76,0.9,1.05,"SM",0,1,0,0,0,0,1,0,1,0,1,0,1,2,1,5,4,5,5,1,-1.0998508843558,0.959888102274906
829,"3","3","1","3",0,1,1,1,3.35,1.06,2.8,1.34,1.5,2.2,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,1,3,5,4,5,3,-0.867788775341636,0.626134704706103
829,"3","3","1","3",0,1,1,1,2.54,1.15,3.64,1.01,1.18,1.76,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,1,3,5,4,5,3,-0.867788775341636,0.626134704706103
829,"3","3","1","3",0,1,1,1,3.35,1.27,2.24,1.01,1.27,1.76,"CAR",0,1,0,0,0,1,0,0,1,0,1,0,2,1,1,3,5,4,5,3,-0.867788775341636,0.626134704706103
829,"3","3","1","3",0,1,1,1,2.81,1.27,3.64,1.01,1.27,2.86,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,1,3,5,4,5,3,-0.867788775341636,0.626134704706103
829,"3","3","1","3",0,1,1,1,2.81,1.27,2.24,1.12,1.33,2.86,"CAR",0,1,0,0,0,1,0,0,1,0,1,0,2,1,1,3,5,4,5,3,-0.867788775341636,0.626134704706103
829,"3","3","1","3",0,1,1,1,2.54,1.27,3.64,1.12,1.33,2.2,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,1,3,5,4,5,3,-0.867788775341636,0.626134704706103
829,"3","3","1","3",0,1,1,1,2.54,1.15,2.8,1.34,1.61,1.76,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,1,3,5,4,5,3,-0.867788775341636,0.626134704706103
829,"3","3","1","3",0,1,1,1,2.54,1.06,2.8,1.12,1.37,2.86,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,1,3,5,4,5,3,-0.867788775341636,0.626134704706103
829,"3","3","1","3",0,1,1,1,2.81,1.27,2.8,1.34,1.87,2.86,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,1,3,5,4,5,3,-0.867788775341636,0.626134704706103
830,"3","3","1","3",0,1,1,1,3.24,1.03,2.7,1.46,1.68,1.6,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,2,4,4,5,4,1,-0.680161838870388,0.693595436114514
830,"3","3","1","3",0,1,1,1,2.46,1.14,3.51,1.1,1.37,1.28,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,2,4,4,5,4,1,-0.680161838870388,0.693595436114514
830,"3","3","1","3",0,1,1,1,3.24,1.28,2.16,1.1,1.4,1.28,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,2,4,4,5,4,1,-0.680161838870388,0.693595436114514
830,"3","3","1","3",0,1,1,1,2.72,1.28,3.51,1.1,1.4,2.08,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,2,4,4,5,4,1,-0.680161838870388,0.693595436114514
830,"3","3","1","3",0,1,1,1,2.72,1.28,2.16,1.22,1.46,2.08,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,2,4,4,5,4,1,-0.680161838870388,0.693595436114514
830,"3","3","1","3",0,1,1,1,2.46,1.28,3.51,1.22,1.46,1.6,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,2,4,4,5,4,1,-0.680161838870388,0.693595436114514
830,"3","3","1","3",0,1,1,1,2.46,1.14,2.7,1.46,1.78,1.28,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,2,4,4,5,4,1,-0.680161838870388,0.693595436114514
830,"3","3","1","3",0,1,1,1,2.46,1.03,2.7,1.22,1.55,2.08,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,2,4,4,5,4,1,-0.680161838870388,0.693595436114514
830,"3","3","1","3",0,1,1,1,2.72,1.28,2.7,1.46,2.11,2.08,"SM",0,1,0,0,0,1,0,0,1,0,1,0,2,1,2,4,4,5,4,1,-0.680161838870388,0.693595436114514
831,"3","2","1","1",0,1,1,1,2.09,1.01,2.34,2.33,2.66,1.2,"SM",0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,4,5,5,4,2,-0.971391870464573,0.765981153371362
831,"3","2","1","1",0,1,1,1,1.89,0.95,2.34,2.33,2.45,1.56,"SM",0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,4,5,5,4,2,-0.971391870464573,0.765981153371362
831,"3","2","1","1",0,1,1,1,2.49,1.09,2.34,2.33,3.01,0.96,"SM",0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,4,5,5,4,2,-0.971391870464573,0.765981153371362
831,"3","2","1","1",0,1,1,1,1.89,1.01,1.44,1.94,2.66,0.96,"CAR",0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,4,5,5,4,2,-0.971391870464573,0.765981153371362
831,"3","2","1","1",0,1,1,1,2.49,1.01,1.8,1.75,1.98,1.56,"SM",0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,4,5,5,4,2,-0.971391870464573,0.765981153371362
831,"3","2","1","1",0,1,1,1,2.09,0.95,1.8,1.75,2.45,0.96,"SM",0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,4,5,5,4,2,-0.971391870464573,0.765981153371362
831,"3","2","1","1",0,1,1,1,1.89,1.09,1.44,2.33,3.01,1.2,"CAR",0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,4,5,5,4,2,-0.971391870464573,0.765981153371362
831,"3","2","1","1",0,1,1,1,1.89,1.09,1.8,1.75,2.1,1.2,"SM",0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,4,5,5,4,2,-0.971391870464573,0.765981153371362
831,"3","2","1","1",0,1,1,1,2.49,0.95,1.44,1.94,2.25,1.2,"CAR",0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,4,5,5,4,2,-0.971391870464573,0.765981153371362
832,"3","3","1","1",0,1,1,1,2.73,0.94,2.3,2.62,2.81,1.45,"SM",0,1,0,0,0,1,0,0,1,0,0,0,1,2,1,4,5,4,5,3,-0.988382634759184,0.626134704706103
832,"3","3","1","1",0,1,1,1,2.07,1.02,2.99,1.96,2.25,1.16,"SM",0,1,0,0,0,1,0,0,1,0,0,0,1,2,1,4,5,4,5,3,-0.988382634759184,0.626134704706103
832,"3","3","1","1",0,1,1,1,2.73,1.12,1.84,1.96,2.45,1.16,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,1,2,1,4,5,4,5,3,-0.988382634759184,0.626134704706103
832,"3","3","1","1",0,1,1,1,2.29,1.12,2.99,1.96,2.45,1.88,"SM",0,1,0,0,0,1,0,0,1,0,0,0,1,2,1,4,5,4,5,3,-0.988382634759184,0.626134704706103
832,"3","3","1","1",0,1,1,1,2.29,1.12,1.84,2.18,2.45,1.88,"SM",0,1,0,0,0,1,0,0,1,0,0,0,1,2,1,4,5,4,5,3,-0.988382634759184,0.626134704706103
832,"3","3","1","1",0,1,1,1,2.07,1.12,2.99,2.18,2.45,1.45,"SM",0,1,0,0,0,1,0,0,1,0,0,0,1,2,1,4,5,4,5,3,-0.988382634759184,0.626134704706103
832,"3","3","1","1",0,1,1,1,2.07,1.02,2.3,2.62,3.01,1.16,"SM",0,1,0,0,0,1,0,0,1,0,0,0,1,2,1,4,5,4,5,3,-0.988382634759184,0.626134704706103
832,"3","3","1","1",0,1,1,1,2.07,0.94,2.3,2.18,2.66,1.88,"SM",0,1,0,0,0,1,0,0,1,0,0,0,1,2,1,4,5,4,5,3,-0.988382634759184,0.626134704706103
832,"3","3","1","1",0,1,1,1,2.29,1.12,2.3,2.62,3.57,1.88,"SM",0,1,0,0,0,1,0,0,1,0,0,0,1,2,1,4,5,4,5,3,-0.988382634759184,0.626134704706103
833,"3","3","1","1",0,1,1,1,2,0.71,2.47,2.52,2.81,1.4,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,2,3,3,3,5,2.44216800040202,-0.94592324351303
833,"3","3","1","1",0,1,1,1,1.82,0.63,2.47,2.52,2.66,1.82,"SM",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,2,3,3,3,5,2.44216800040202,-0.94592324351303
833,"3","3","1","1",0,1,1,1,2.36,0.81,2.47,2.52,3.37,1.12,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,2,3,3,3,5,2.44216800040202,-0.94592324351303
833,"3","3","1","1",0,1,1,1,1.82,0.71,1.52,2.1,2.93,1.12,"SM",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,2,3,3,3,5,2.44216800040202,-0.94592324351303
833,"3","3","1","1",0,1,1,1,2.36,0.71,1.9,1.89,2.18,1.82,"SM",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,2,3,3,3,5,2.44216800040202,-0.94592324351303
833,"3","3","1","1",0,1,1,1,2,0.63,1.9,1.89,2.66,1.12,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,2,3,3,3,5,2.44216800040202,-0.94592324351303
833,"3","3","1","1",0,1,1,1,1.82,0.81,1.52,2.52,3.37,1.4,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,2,3,3,3,5,2.44216800040202,-0.94592324351303
833,"3","3","1","1",0,1,1,1,1.82,0.81,1.9,1.89,2.25,1.4,"SM",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,2,3,3,3,5,2.44216800040202,-0.94592324351303
833,"3","3","1","1",0,1,1,1,2.36,0.63,1.52,2.1,2.45,1.4,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,2,3,3,3,5,2.44216800040202,-0.94592324351303
834,"3","4","1","1",0,1,1,1,1.48,0.72,1,1.3,1.47,0.52,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,3,1,5,1.8609683925609,-1.94898805472018
834,"3","4","1","1",0,1,1,1,1.48,0.68,1.3,1.3,1.76,0.84,"SM",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,3,1,5,1.8609683925609,-1.94898805472018
834,"3","4","1","1",0,1,1,1,1.48,0.65,1.3,1.17,1.67,0.65,"SM",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,3,1,5,1.8609683925609,-1.94898805472018
834,"3","4","1","1",0,1,1,1,1.11,0.65,0.8,1.17,1.67,0.84,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,3,1,5,1.8609683925609,-1.94898805472018
834,"3","4","1","1",0,1,1,1,1.23,0.65,1.3,1.3,1.55,0.52,"SM",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,3,1,5,1.8609683925609,-1.94898805472018
834,"3","4","1","1",0,1,1,1,1.23,0.68,0.8,1.17,1.36,0.65,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,3,1,5,1.8609683925609,-1.94898805472018
834,"3","4","1","1",0,1,1,1,1.23,0.65,0.8,1.56,1.67,0.52,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,3,1,5,1.8609683925609,-1.94898805472018
834,"3","4","1","1",0,1,1,1,1.48,0.68,0.8,1.56,1.76,0.84,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,3,1,5,1.8609683925609,-1.94898805472018
834,"3","4","1","1",0,1,1,1,1.23,0.68,1,1.3,1.76,0.65,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,3,1,5,1.8609683925609,-1.94898805472018
835,"3","4","1","1",0,1,1,1,1.85,1.09,2.08,1.94,2.1,0.95,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,2,1,4,1.8609683925609,-2.02941912517316
835,"3","4","1","1",0,1,1,1,1.67,1.04,2.08,1.94,1.98,1.23,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,2,1,4,1.8609683925609,-2.02941912517316
835,"3","4","1","1",0,1,1,1,2.2,1.15,2.08,1.94,2.37,0.76,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,2,1,4,1.8609683925609,-2.02941912517316
835,"3","4","1","1",0,1,1,1,1.67,1.09,1.28,1.62,2.1,0.76,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,2,1,4,1.8609683925609,-2.02941912517316
835,"3","4","1","1",0,1,1,1,2.2,1.09,1.6,1.46,1.67,1.23,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,2,1,4,1.8609683925609,-2.02941912517316
835,"3","4","1","1",0,1,1,1,1.85,1.04,1.6,1.46,1.94,0.76,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,2,1,4,1.8609683925609,-2.02941912517316
835,"3","4","1","1",0,1,1,1,1.67,1.15,1.28,1.94,2.37,0.95,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,2,1,4,1.8609683925609,-2.02941912517316
835,"3","4","1","1",0,1,1,1,1.67,1.15,1.6,1.46,1.69,0.95,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,2,1,4,1.8609683925609,-2.02941912517316
835,"3","4","1","1",0,1,1,1,2.2,1.04,1.28,1.62,1.84,0.95,"CAR",0,1,0,0,0,0,1,0,1,0,0,0,5,4,4,2,1,2,1,4,1.8609683925609,-2.02941912517316
836,"3","3","1","1",0,1,1,1,1.34,0.58,1.69,1.7,1.84,0.75,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,1,1,2,3,5,2.55363624999864,-1.65968781503871
836,"3","3","1","1",0,1,1,1,1.22,0.53,1.69,1.7,1.76,0.97,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,1,1,2,3,5,2.55363624999864,-1.65968781503871
836,"3","3","1","1",0,1,1,1,1.59,0.64,1.69,1.7,2.18,0.6,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,1,1,2,3,5,2.55363624999864,-1.65968781503871
836,"3","3","1","1",0,1,1,1,1.22,0.58,1.04,1.42,1.84,0.6,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,1,1,2,3,5,2.55363624999864,-1.65968781503871
836,"3","3","1","1",0,1,1,1,1.59,0.58,1.3,1.28,1.47,0.97,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,1,1,2,3,5,2.55363624999864,-1.65968781503871
836,"3","3","1","1",0,1,1,1,1.34,0.53,1.3,1.28,1.76,0.6,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,1,1,2,3,5,2.55363624999864,-1.65968781503871
836,"3","3","1","1",0,1,1,1,1.22,0.64,1.04,1.7,2.18,0.75,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,1,1,2,3,5,2.55363624999864,-1.65968781503871
836,"3","3","1","1",0,1,1,1,1.22,0.64,1.3,1.28,1.53,0.75,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,1,1,2,3,5,2.55363624999864,-1.65968781503871
836,"3","3","1","1",0,1,1,1,1.59,0.53,1.04,1.42,1.62,0.75,"CAR",0,1,0,0,0,1,0,0,1,0,0,0,5,5,5,1,1,2,3,5,2.55363624999864,-1.65968781503871
837,"3","2","1","2",0,1,1,1,1.93,0.5,1.7,2.11,2.25,0.95,"SM",0,1,0,0,1,0,0,0,1,1,0,0,2,2,2,5,4,4,4,2,-0.509525666693752,0.287456321288865
837,"3","2","1","2",0,1,1,1,1.5,0.56,2.21,1.58,1.81,0.76,"SM",0,1,0,0,1,0,0,0,1,1,0,0,2,2,2,5,4,4,4,2,-0.509525666693752,0.287456321288865
837,"3","2","1","2",0,1,1,1,1.93,0.64,1.36,1.58,1.94,0.76,"CAR",0,1,0,0,1,0,0,0,1,1,0,0,2,2,2,5,4,4,4,2,-0.509525666693752,0.287456321288865
837,"3","2","1","2",0,1,1,1,1.64,0.64,2.21,1.58,1.94,1.23,"SM",0,1,0,0,1,0,0,0,1,1,0,0,2,2,2,5,4,4,4,2,-0.509525666693752,0.287456321288865
837,"3","2","1","2",0,1,1,1,1.64,0.64,1.36,1.76,1.94,1.23,"CAR",0,1,0,0,1,0,0,0,1,1,0,0,2,2,2,5,4,4,4,2,-0.509525666693752,0.287456321288865
837,"3","2","1","2",0,1,1,1,1.5,0.64,2.21,1.76,1.94,0.95,"SM",0,1,0,0,1,0,0,0,1,1,0,0,2,2,2,5,4,4,4,2,-0.509525666693752,0.287456321288865
837,"3","2","1","2",0,1,1,1,1.5,0.56,1.7,2.11,2.37,0.76,"CAR",0,1,0,0,1,0,0,0,1,1,0,0,2,2,2,5,4,4,4,2,-0.509525666693752,0.287456321288865
837,"3","2","1","2",0,1,1,1,1.5,0.5,1.7,1.76,2.1,1.23,"SM",0,1,0,0,1,0,0,0,1,1,0,0,2,2,2,5,4,4,4,2,-0.509525666693752,0.287456321288865
837,"3","2","1","2",0,1,1,1,1.64,0.64,1.7,2.11,2.81,1.23,"CAR",0,1,0,0,1,0,0,0,1,1,0,0,2,2,2,5,4,4,4,2,-0.509525666693752,0.287456321288865
838,"3","4","1","3",0,1,1,1,1.93,0.64,2,1.76,1.94,1.04,"CAR",0,1,0,0,0,0,1,0,1,0,1,0,5,5,5,1,3,2,1,4,2.55363624999864,-1.55893964628679
838,"3","4","1","3",0,1,1,1,1.93,0.56,2.6,1.76,2.45,1.69,"SM",0,1,0,0,0,0,1,0,1,0,1,0,5,5,5,1,3,2,1,4,2.55363624999864,-1.55893964628679
838,"3","4","1","3",0,1,1,1,1.93,0.5,2.6,1.58,2.25,1.3,"SM",0,1,0,0,0,0,1,0,1,0,1,0,5,5,5,1,3,2,1,4,2.55363624999864,-1.55893964628679
838,"3","4","1","3",0,1,1,1,1.5,0.5,1.6,1.58,2.25,1.69,"SM",0,1,0,0,0,0,1,0,1,0,1,0,5,5,5,1,3,2,1,4,2.55363624999864,-1.55893964628679
838,"3","4","1","3",0,1,1,1,1.64,0.5,2.6,1.76,2.1,1.04,"SM",0,1,0,0,0,0,1,0,1,0,1,0,5,5,5,1,3,2,1,4,2.55363624999864,-1.55893964628679
838,"3","4","1","3",0,1,1,1,1.64,0.56,1.6,1.58,1.81,1.3,"SM",0,1,0,0,0,0,1,0,1,0,1,0,5,5,5,1,3,2,1,4,2.55363624999864,-1.55893964628679
838,"3","4","1","3",0,1,1,1,1.64,0.5,1.6,2.11,2.25,1.04,"SM",0,1,0,0,0,0,1,0,1,0,1,0,5,5,5,1,3,2,1,4,2.55363624999864,-1.55893964628679
838,"3","4","1","3",0,1,1,1,1.93,0.56,1.6,2.11,2.37,1.69,"SM",0,1,0,0,0,0,1,0,1,0,1,0,5,5,5,1,3,2,1,4,2.55363624999864,-1.55893964628679
838,"3","4","1","3",0,1,1,1,1.64,0.56,2,1.76,2.45,1.3,"SM",0,1,0,0,0,0,1,0,1,0,1,0,5,5,5,1,3,2,1,4,2.55363624999864,-1.55893964628679
839,"3","5","1","3",0,1,1,1,2.25,0.96,1.7,1.76,1.98,0.96,"SM",0,1,0,0,0,0,0,1,1,0,1,0,1,2,1,4,4,4,4,2,-0.988382634759184,0.287456321288865
839,"3","5","1","3",0,1,1,1,2.25,0.88,2.21,1.76,2.45,1.56,"SM",0,1,0,0,0,0,0,1,1,0,1,0,1,2,1,4,4,4,4,2,-0.988382634759184,0.287456321288865
839,"3","5","1","3",0,1,1,1,2.25,0.82,2.21,1.58,2.25,1.2,"SM",0,1,0,0,0,0,0,1,1,0,1,0,1,2,1,4,4,4,4,2,-0.988382634759184,0.287456321288865
839,"3","5","1","3",0,1,1,1,1.82,0.82,1.36,1.58,2.25,1.56,"CAR",0,1,0,0,0,0,0,1,1,0,1,0,1,2,1,4,4,4,4,2,-0.988382634759184,0.287456321288865
839,"3","5","1","3",0,1,1,1,1.96,0.82,2.21,1.76,2.1,0.96,"SM",0,1,0,0,0,0,0,1,1,0,1,0,1,2,1,4,4,4,4,2,-0.988382634759184,0.287456321288865
839,"3","5","1","3",0,1,1,1,1.96,0.88,1.36,1.58,1.84,1.2,"CAR",0,1,0,0,0,0,0,1,1,0,1,0,1,2,1,4,4,4,4,2,-0.988382634759184,0.287456321288865
839,"3","5","1","3",0,1,1,1,1.96,0.82,1.36,2.11,2.25,0.96,"CAR",0,1,0,0,0,0,0,1,1,0,1,0,1,2,1,4,4,4,4,2,-0.988382634759184,0.287456321288865
839,"3","5","1","3",0,1,1,1,2.25,0.88,1.36,2.11,2.45,1.56,"CAR",0,1,0,0,0,0,0,1,1,0,1,0,1,2,1,4,4,4,4,2,-0.988382634759184,0.287456321288865
839,"3","5","1","3",0,1,1,1,1.96,0.88,1.7,1.76,2.45,1.2,"SM",0,1,0,0,0,0,0,1,1,0,1,0,1,2,1,4,4,4,4,2,-0.988382634759184,0.287456321288865
840,"3","3","1","2",0,1,1,1,2.36,0.63,1.9,2.52,2.66,1.5,"SM",0,1,0,0,0,1,0,0,1,1,0,0,1,2,2,3,4,4,5,1,-0.5778191990947,0.716603009635592
840,"3","3","1","2",0,1,1,1,1.82,0.71,2.47,1.89,2.18,1.2,"SM",0,1,0,0,0,1,0,0,1,1,0,0,1,2,2,3,4,4,5,1,-0.5778191990947,0.716603009635592
840,"3","3","1","2",0,1,1,1,2.36,0.81,1.52,1.89,2.25,1.2,"SM",0,1,0,0,0,1,0,0,1,1,0,0,1,2,2,3,4,4,5,1,-0.5778191990947,0.716603009635592
840,"3","3","1","2",0,1,1,1,2,0.81,2.47,1.89,2.25,1.95,"SM",0,1,0,0,0,1,0,0,1,1,0,0,1,2,2,3,4,4,5,1,-0.5778191990947,0.716603009635592
840,"3","3","1","2",0,1,1,1,2,0.81,1.52,2.1,2.37,1.95,"CAR",0,1,0,0,0,1,0,0,1,1,0,0,1,2,2,3,4,4,5,1,-0.5778191990947,0.716603009635592
840,"3","3","1","2",0,1,1,1,1.82,0.81,2.47,2.1,2.37,1.5,"SM",0,1,0,0,0,1,0,0,1,1,0,0,1,2,2,3,4,4,5,1,-0.5778191990947,0.716603009635592
840,"3","3","1","2",0,1,1,1,1.82,0.71,1.9,2.52,2.81,1.2,"CAR",0,1,0,0,0,1,0,0,1,1,0,0,1,2,2,3,4,4,5,1,-0.5778191990947,0.716603009635592
840,"3","3","1","2",0,1,1,1,1.82,0.63,1.9,2.1,2.45,1.95,"SM",0,1,0,0,0,1,0,0,1,1,0,0,1,2,2,3,4,4,5,1,-0.5778191990947,0.716603009635592
840,"3","3","1","2",0,1,1,1,2,0.81,1.9,2.52,3.37,1.95,"CAR",0,1,0,0,0,1,0,0,1,1,0,0,1,2,2,3,4,4,5,1,-0.5778191990947,0.716603009635592
841,"3","2","1","3",0,1,1,1,3.73,2.05,2.6,2.37,2.66,1.32,"SM",0,1,0,0,1,0,0,0,1,0,1,0,2,1,2,4,4,5,4,3,-0.680161838870388,0.367887391741843
841,"3","2","1","3",0,1,1,1,3.73,1.95,3.38,2.37,3.22,2.14,"SM",0,1,0,0,1,0,0,0,1,0,1,0,2,1,2,4,4,5,4,3,-0.680161838870388,0.367887391741843
841,"3","2","1","3",0,1,1,1,3.73,1.87,3.38,2.13,2.93,1.65,"SM",0,1,0,0,1,0,0,0,1,0,1,0,2,1,2,4,4,5,4,3,-0.680161838870388,0.367887391741843
841,"3","2","1","3",0,1,1,1,2.99,1.87,2.08,2.13,2.93,2.14,"CAR",0,1,0,0,1,0,0,0,1,0,1,0,2,1,2,4,4,5,4,3,-0.680161838870388,0.367887391741843
841,"3","2","1","3",0,1,1,1,3.24,1.87,3.38,2.37,2.81,1.32,"SM",0,1,0,0,1,0,0,0,1,0,1,0,2,1,2,4,4,5,4,3,-0.680161838870388,0.367887391741843
841,"3","2","1","3",0,1,1,1,3.24,1.95,2.08,2.13,2.45,1.65,"CAR",0,1,0,0,1,0,0,0,1,0,1,0,2,1,2,4,4,5,4,3,-0.680161838870388,0.367887391741843
841,"3","2","1","3",0,1,1,1,3.24,1.87,2.08,2.84,3.01,1.32,"CAR",0,1,0,0,1,0,0,0,1,0,1,0,2,1,2,4,4,5,4,3,-0.680161838870388,0.367887391741843
841,"3","2","1","3",0,1,1,1,3.73,1.95,2.08,2.84,3.22,2.14,"CAR",0,1,0,0,1,0,0,0,1,0,1,0,2,1,2,4,4,5,4,3,-0.680161838870388,0.367887391741843
841,"3","2","1","3",0,1,1,1,3.24,1.95,2.6,2.37,3.22,1.65,"CAR",0,1,0,0,1,0,0,0,1,0,1,0,2,1,2,4,4,5,4,3,-0.680161838870388,0.367887391741843
842,"3","2","1","2",0,1,1,1,1.46,0.55,1.2,1.36,1.53,0.64,"SM",0,1,0,0,1,0,0,0,1,1,0,0,1,2,2,4,4,5,5,2,-0.689287448691318,0.79703408008857
842,"3","2","1","2",0,1,1,1,1.46,0.49,1.56,1.36,1.81,1.04,"SM",0,1,0,0,1,0,0,0,1,1,0,0,1,2,2,4,4,5,5,2,-0.689287448691318,0.79703408008857
842,"3","2","1","2",0,1,1,1,1.46,0.44,1.56,1.22,1.69,0.8,"SM",0,1,0,0,1,0,0,0,1,1,0,0,1,2,2,4,4,5,5,2,-0.689287448691318,0.79703408008857
842,"3","2","1","2",0,1,1,1,1.14,0.44,0.96,1.22,1.69,1.04,"SM",0,1,0,0,1,0,0,0,1,1,0,0,1,2,2,4,4,5,5,2,-0.689287448691318,0.79703408008857
842,"3","2","1","2",0,1,1,1,1.25,0.44,1.56,1.36,1.55,0.64,"SM",0,1,0,0,1,0,0,0,1,1,0,0,1,2,2,4,4,5,5,2,-0.689287448691318,0.79703408008857
842,"3","2","1","2",0,1,1,1,1.25,0.49,0.96,1.22,1.42,0.8,"CAR",0,1,0,0,1,0,0,0,1,1,0,0,1,2,2,4,4,5,5,2,-0.689287448691318,0.79703408008857
